Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
7671701,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7672366,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7679901,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7681728,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7682385,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
7683465,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7686562,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7691664,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7692353,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7699896,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7701734,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7702390,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
7703469,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7706562,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7711751,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7712434,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7719879,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7721703,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7722782,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7726618,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7731750,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7732404,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7736816,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
7739848,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7751167,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7751198,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
7751487,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7752151,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7752811,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7753573,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7759850,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7773170,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7773654,000002BC,false,Rx,9,3,03,00,0B,00,00,00,00,00,
7774742,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7775400,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7776055,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7776821,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7780241,00000008,false,Rx,9,5,B0,01,10,0C,B7,00,00,00,
7791265,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7791284,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
7791436,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7792103,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7792760,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7793523,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7799896,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7801721,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7802378,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
7803457,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7806550,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7811665,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7812435,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7816785,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
7819906,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7821623,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7822385,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
7823465,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7826559,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7831763,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7832441,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7837019,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
7840114,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7841728,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7842703,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7846539,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7851654,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7852424,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7859969,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7861703,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7862360,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
7863442,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7866917,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7871978,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7872432,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7879991,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7881726,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7882384,000002BC,false,Rx,9,3,03,00,0B,00,00,00,00,00,
7883465,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7886562,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7891686,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7892349,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7896732,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
7899947,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7909721,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7911628,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
7911648,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7912140,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7912798,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7913560,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7919942,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7932944,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7933632,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
7934913,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7935353,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7936011,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7936776,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7939976,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7949637,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7951757,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
7951776,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7952054,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7952823,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7953481,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7959965,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7961683,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7962765,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7966599,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7971764,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7972331,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7976789,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
7980109,00000008,false,Rx,9,5,B0,01,10,0C,B7,00,00,00,
7981723,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
7982381,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
7983459,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
7986555,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
7991855,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
7992436,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
7999881,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8001705,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8002363,000002BC,false,Rx,9,3,03,00,0B,00,00,00,00,00,
8003441,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8006537,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8011862,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8012419,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8019923,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8021655,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8022418,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
8023394,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8026592,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8031945,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8032375,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8037001,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
8040109,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8041616,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8042381,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
8043459,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8046555,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8051989,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8052366,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8056706,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
8059948,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8069633,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8070396,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
8072057,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8072077,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8072892,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8073604,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8079968,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8093008,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8093959,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8094617,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8095405,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8096134,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8099957,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8109637,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8110402,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
8112206,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8112226,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8112819,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8113480,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8119983,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8121713,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8122369,000002BC,false,Rx,9,3,03,00,0B,00,00,00,00,00,
8123449,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8126542,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8132263,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8132425,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8136701,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
8139900,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8141619,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8142383,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
8143463,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8146555,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8152204,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8152343,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8159985,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8161614,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8162378,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
8163457,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8166550,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8172296,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8172329,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8180168,00000008,false,Rx,9,5,B0,01,10,0C,B7,00,00,00,
8181684,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8182344,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
8183423,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8186518,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8192460,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8192483,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8200042,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8201668,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8202753,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8206589,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8212532,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8212551,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8216644,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
8219953,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8229726,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8230383,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
8232598,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8232617,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8232787,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8233564,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8237026,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
8240138,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8252953,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8253635,000002BC,false,Rx,9,3,03,00,0B,00,00,00,00,00,
8254726,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8255384,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8256038,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8256801,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8260001,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8269664,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8270324,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
8272644,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8272670,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8272845,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8273512,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8279971,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8281641,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8282406,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
8283381,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8286580,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8292685,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8292708,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8296723,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
8299931,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8301648,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8302413,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
8303389,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8306589,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8312735,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8312754,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8320019,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8321645,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8322728,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8326562,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8332801,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8332829,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8340008,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8341622,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8342384,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
8343465,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8346562,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8352832,00000040,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8352856,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8360066,00000008,false,Rx,9,3,B0,01,10,00,00,00,00,00,
8361710,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8362382,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
8363463,00000010,false,Rx,9,7,B0,01,10,11,10,0D,00,00,
8366608,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8372792,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8372811,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8376639,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
8380214,00000008,false,Rx,9,5,B0,01,10,0C,B7,00,00,00,
8389707,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8390369,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
8392850,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8392870,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8393026,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8393761,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8400100,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8412969,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8413639,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
8414726,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8415278,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8416253,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8417012,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8420427,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8429664,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8430324,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
8432931,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8432968,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8432989,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8433727,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8437043,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
8440378,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8441683,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8442658,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8446496,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8453053,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8453078,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8456660,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
8463974,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8463994,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8464009,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
8464025,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8466525,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8473136,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8473160,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8480152,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8481696,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8482367,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
8483449,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8486567,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8493238,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8493262,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8500254,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8501663,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8502324,000002B4,false,Rx,9,3,03,00,0A,00,00,00,00,00,
8503405,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8506499,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8513264,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8513289,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8520151,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8521664,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8522324,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
8523406,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8526499,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8533288,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8533308,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8536868,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
8540189,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8549646,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8550413,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
8551389,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8553291,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8553311,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8553819,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8560202,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8573262,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8573928,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8574670,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8575574,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8576341,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8580454,00000008,false,Rx,9,5,B0,01,20,0C,B7,00,00,00,
8589683,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8590347,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
8591427,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8593381,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8593400,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8593744,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8600154,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8601668,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8602326,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
8603408,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8606501,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8613475,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8613500,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8616700,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
8620248,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8621645,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8622306,000002B4,false,Rx,9,3,03,00,02,00,00,00,00,00,
8623385,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8626584,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8631903,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8633583,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8636938,00000040,false,Rx,9,7,B0,92,FF,FF,93,E5,00,00,
8640360,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8641651,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8642311,000003AC,false,Rx,9,3,03,00,1D,00,00,00,00,00,
8643390,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8646486,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8651909,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8653530,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8660202,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8661614,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8662379,000003A4,false,Rx,9,3,03,00,2C,00,00,00,00,00,
8663457,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8666550,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8671869,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8673588,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8680289,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8681693,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8682668,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8686553,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8691907,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8693715,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8696652,00000010,false,Rx,9,3,B0,0E,00,00,00,00,00,00,
8700195,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8710721,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8711484,0000029C,false,Rx,9,3,03,00,1A,00,00,00,00,00,
8713788,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8713811,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
8714097,00000040,false,Rx,9,6,B0,01,20,90,80,80,00,00,
8714868,00000010,false,Rx,9,3,B0,0B,00,00,00,00,00,00,
8720187,00000008,false,Rx,9,3,B0,01,20,00,00,00,00,00,
8733787,00000040,false,Rx,9,3,B0,14,00,00,00,00,00,00,
8733809,000002BC,false,Rx,9,3,03,00,0F,00,00,00,00,00,
8734667,00000010,false,Rx,9,7,B0,01,20,11,20,0D,00,00,
8735333,000000AA,false,Rx,9,2,AA,04,00,00,00,00,00,00,
